producto_licitado_id,clasificacion_id
1,33
2,33
3,33
4,33
5,33
6,30
6,33
7,33
8,33
9,33
10,33
11,33
12,30
12,33
13,33
14,33
15,33
16,33
17,33
18,33
19,33
20,33
21,55
22,55
23,56
24,56
25,56
26,56
27,56
28,33
29,56
30,56
31,43
32,38
33,56
34,56
35,56
36,30
37,30
37,33
37,54
38,48
39,56
40,50
41,50
42,56
43,56
44,29
45,29
46,56
47,48
48,48
49,56
50,56
51,56
52,56
53,56
54,56
55,56
56,54
57,33
57,37
57,54
58,37
58,45
58,54
59,37
59,54
60,56
61,44
62,44
63,44
64,44
65,44
66,44
67,44
68,44
69,44
70,44
71,44
72,44
73,44
74,56
75,45
76,49
77,49
78,49
79,33
79,37
80,34
81,34
82,34
83,34
84,34
85,56
86,33
86,34
87,35
88,35
89,35
90,35
91,35
92,35
93,35
94,33
94,35
95,37
96,37
97,37
98,37
99,37
99,45
100,37
100,45
101,37
102,37
103,38
104,38
105,38
106,38
107,38
108,38
109,38
110,39
110,50
111,56
112,31
112,38
113,31
114,31
115,31
116,31
117,31
118,31
119,31
120,31
121,32
122,32
122,33
123,31
124,31
125,56
126,56
127,56
128,30
129,30
130,30
131,30
132,30
133,30
134,30
135,30
136,30
137,30
138,30
139,30
140,30
141,30
142,30
143,30
144,40
145,35
145,39
145,40
146,33
146,35
146,39
147,37
147,45
148,37
148,45
149,37
149,45
150,42
150,45
151,33
152,52
153,52
154,36
155,36
156,45
157,45
158,51
